id,bbox,sick
Train_996.jpg,"[64, 0, 64, 43]",1
Train_1494.jpg,"[128, 0, 64, 43]",1
Train_1114.jpg,"[192, 0, 64, 43]",0
Train_929.jpg,"[256, 0, 64, 43]",0
Train_922.jpg,"[320, 0, 64, 43]",1
Train_1561.jpg,"[384, 0, 64, 43]",1
Train_999.jpg,"[448, 0, 64, 43]",1
Train_801.jpg,"[512, 0, 64, 43]",0
Train_261.jpg,"[640, 0, 64, 43]",0
Train_909.jpg,"[704, 0, 64, 43]",0
Train_253.jpg,"[768, 0, 64, 43]",1
Train_359.jpg,"[832, 0, 64, 43]",0
Train_563.jpg,"[960, 0, 64, 43]",1
Train_300.jpg,"[1088, 0, 64, 43]",0
Train_627.jpg,"[1152, 0, 64, 43]",1
Train_184.jpg,"[1280, 0, 64, 43]",1
Train_1058.jpg,"[1344, 0, 64, 43]",0
Train_1552.jpg,"[1408, 0, 64, 43]",0
Train_1818.jpg,"[1472, 0, 64, 43]",0
Train_363.jpg,"[1536, 0, 64, 43]",1
Train_501.jpg,"[1600, 0, 64, 43]",1
Train_1444.jpg,"[1664, 0, 64, 43]",1
Train_1264.jpg,"[1728, 0, 64, 43]",1
Train_574.jpg,"[1792, 0, 64, 43]",1
Train_852.jpg,"[0, 43, 64, 43]",1
Train_1598.jpg,"[256, 43, 64, 43]",0
Train_657.jpg,"[320, 43, 64, 43]",0
Train_480.jpg,"[448, 43, 64, 43]",1
Train_1505.jpg,"[512, 43, 64, 43]",1
Train_1654.jpg,"[576, 43, 64, 43]",0
Train_642.jpg,"[640, 43, 64, 43]",0
Train_1154.jpg,"[704, 43, 64, 43]",1
Train_1656.jpg,"[768, 43, 64, 43]",0
Train_1696.jpg,"[832, 43, 64, 43]",1
Train_339.jpg,"[896, 43, 64, 43]",0
Train_899.jpg,"[960, 43, 64, 43]",1
Train_570.jpg,"[1024, 43, 64, 43]",1
Train_732.jpg,"[1088, 43, 64, 43]",1
Train_1506.jpg,"[1280, 43, 64, 43]",1
Train_415.jpg,"[1344, 43, 64, 43]",0
Train_1173.jpg,"[1472, 43, 64, 43]",1
Train_1227.jpg,"[1536, 43, 64, 43]",0
Train_1662.jpg,"[1600, 43, 64, 43]",1
Train_1228.jpg,"[1664, 43, 64, 43]",1
Train_1093.jpg,"[1728, 43, 64, 43]",1
Train_1639.jpg,"[1792, 43, 64, 43]",1
Train_592.jpg,"[64, 86, 64, 43]",0
Train_1309.jpg,"[128, 86, 64, 43]",0
Train_601.jpg,"[256, 86, 64, 43]",0
Train_183.jpg,"[384, 86, 64, 43]",1
Train_306.jpg,"[448, 86, 64, 43]",1
Train_1531.jpg,"[512, 86, 64, 43]",1
Train_955.jpg,"[576, 86, 64, 43]",1
Train_1490.jpg,"[768, 86, 64, 43]",1
Train_1426.jpg,"[832, 86, 64, 43]",0
Train_810.jpg,"[896, 86, 64, 43]",1
Train_464.jpg,"[960, 86, 64, 43]",1
Train_1270.jpg,"[1024, 86, 64, 43]",1
Train_1526.jpg,"[1088, 86, 64, 43]",1
Train_522.jpg,"[1152, 86, 64, 43]",1
Train_191.jpg,"[1216, 86, 64, 43]",1
Train_1141.jpg,"[1280, 86, 64, 43]",0
Train_676.jpg,"[1344, 86, 64, 43]",0
Train_275.jpg,"[1472, 86, 64, 43]",1
Train_1287.jpg,"[1536, 86, 64, 43]",0
Train_1674.jpg,"[1600, 86, 64, 43]",1
Train_25.jpg,"[1664, 86, 64, 43]",1
Train_229.jpg,"[1728, 86, 64, 43]",1
Train_1115.jpg,"[1792, 86, 64, 43]",0
Train_1385.jpg,"[64, 129, 64, 43]",1
Train_231.jpg,"[128, 129, 64, 43]",1
Train_478.jpg,"[192, 129, 64, 43]",0
Train_1339.jpg,"[256, 129, 64, 43]",1
Train_1593.jpg,"[320, 129, 64, 43]",0
Train_144.jpg,"[384, 129, 64, 43]",0
Train_493.jpg,"[448, 129, 64, 43]",1
Train_50.jpg,"[512, 129, 64, 43]",1
Train_778.jpg,"[576, 129, 64, 43]",1
Train_338.jpg,"[640, 129, 64, 43]",1
Train_196.jpg,"[768, 129, 64, 43]",1
Train_1452.jpg,"[832, 129, 64, 43]",1
Train_175.jpg,"[896, 129, 64, 43]",0
Train_44.jpg,"[960, 129, 64, 43]",1
Train_329.jpg,"[1024, 129, 64, 43]",0
Train_436.jpg,"[1088, 129, 64, 43]",1
Train_1619.jpg,"[1152, 129, 64, 43]",1
Train_745.jpg,"[1216, 129, 64, 43]",1
Train_595.jpg,"[1280, 129, 64, 43]",0
Train_1707.jpg,"[1408, 129, 64, 43]",1
Train_905.jpg,"[1472, 129, 64, 43]",1
Train_95.jpg,"[1536, 129, 64, 43]",1
Train_1129.jpg,"[1600, 129, 64, 43]",1
Train_1132.jpg,"[1664, 129, 64, 43]",1
Train_816.jpg,"[1728, 129, 64, 43]",1
Train_74.jpg,"[1792, 129, 64, 43]",1
Train_617.jpg,"[0, 172, 64, 43]",1
Train_1536.jpg,"[64, 172, 64, 43]",1
Train_850.jpg,"[128, 172, 64, 43]",0
Train_1384.jpg,"[192, 172, 64, 43]",1
Train_762.jpg,"[256, 172, 64, 43]",1
Train_1513.jpg,"[320, 172, 64, 43]",0
Train_428.jpg,"[384, 172, 64, 43]",1
Train_1142.jpg,"[448, 172, 64, 43]",1
Train_517.jpg,"[512, 172, 64, 43]",1
Train_20.jpg,"[576, 172, 64, 43]",1
Train_983.jpg,"[640, 172, 64, 43]",0
Train_245.jpg,"[704, 172, 28, 43]",1
Train_1248.jpg,"[832, 172, 64, 43]",0
Train_1499.jpg,"[896, 172, 64, 43]",1
Train_1028.jpg,"[960, 172, 64, 43]",1
Train_1784.jpg,"[1088, 172, 64, 43]",1
Train_1750.jpg,"[1152, 172, 64, 43]",0
Train_322.jpg,"[1216, 172, 64, 43]",1
Train_593.jpg,"[1280, 172, 64, 43]",1
Train_280.jpg,"[1344, 172, 64, 43]",1
Train_375.jpg,"[1408, 172, 64, 43]",0
Train_752.jpg,"[1536, 172, 64, 43]",0
Train_1629.jpg,"[1600, 172, 64, 43]",1
Train_410.jpg,"[1664, 172, 64, 43]",1
Train_242.jpg,"[1728, 172, 64, 43]",1
Train_237.jpg,"[1792, 172, 64, 43]",1
Train_537.jpg,"[0, 215, 64, 43]",0
Train_586.jpg,"[128, 215, 64, 43]",1
Train_370.jpg,"[192, 215, 64, 43]",1
Train_485.jpg,"[256, 215, 64, 43]",1
Train_788.jpg,"[320, 215, 64, 43]",0
Train_604.jpg,"[384, 215, 64, 43]",1
Train_152.jpg,"[448, 215, 64, 43]",1
Train_219.jpg,"[512, 215, 64, 43]",0
Train_1149.jpg,"[576, 215, 64, 43]",1
Train_950.jpg,"[640, 215, 64, 43]",1
Train_128.jpg,"[704, 215, 64, 43]",1
Train_669.jpg,"[768, 215, 64, 43]",1
Train_62.jpg,"[896, 215, 64, 43]",1
Train_1006.jpg,"[960, 215, 64, 43]",1
Train_1603.jpg,"[1024, 215, 64, 43]",1
Train_1236.jpg,"[1088, 215, 64, 43]",1
Train_118.jpg,"[1152, 215, 64, 43]",1
Train_220.jpg,"[1216, 215, 64, 43]",0
Train_1.jpg,"[1280, 215, 64, 43]",1
Train_516.jpg,"[1344, 215, 64, 43]",1
Train_1433.jpg,"[1472, 215, 64, 43]",1
Train_36.jpg,"[1536, 215, 64, 43]",1
Train_803.jpg,"[1600, 215, 64, 43]",1
Train_1730.jpg,"[1664, 215, 64, 43]",1
Train_157.jpg,"[0, 258, 64, 43]",1
Train_656.jpg,"[192, 258, 64, 43]",1
Train_635.jpg,"[256, 258, 64, 43]",0
Train_465.jpg,"[384, 258, 64, 43]",1
Train_1558.jpg,"[448, 258, 64, 43]",1
Train_621.jpg,"[512, 258, 64, 43]",0
Train_238.jpg,"[576, 258, 64, 43]",0
Train_1641.jpg,"[640, 258, 64, 43]",1
Train_599.jpg,"[704, 258, 64, 43]",1
Train_38.jpg,"[768, 258, 64, 43]",1
Train_1489.jpg,"[832, 258, 64, 43]",0
Train_321.jpg,"[896, 258, 64, 43]",1
Train_1157.jpg,"[960, 258, 64, 43]",1
Train_591.jpg,"[1024, 258, 64, 43]",0
Train_228.jpg,"[1216, 258, 64, 43]",1
Train_629.jpg,"[1280, 258, 64, 43]",1
Train_484.jpg,"[1344, 258, 64, 43]",1
Train_1209.jpg,"[1472, 258, 64, 43]",1
Train_1776.jpg,"[1536, 258, 64, 43]",0
Train_1012.jpg,"[1600, 258, 64, 43]",0
Train_1390.jpg,"[1664, 258, 64, 43]",1
Train_902.jpg,"[1728, 258, 64, 43]",1
Train_167.jpg,"[1792, 258, 64, 43]",0
Train_1496.jpg,"[0, 301, 64, 43]",0
Train_1599.jpg,"[64, 301, 64, 43]",1
Train_1134.jpg,"[128, 301, 64, 43]",1
Train_313.jpg,"[192, 301, 64, 43]",1
Train_1251.jpg,"[256, 301, 64, 43]",0
Train_1786.jpg,"[320, 301, 64, 43]",1
Train_1040.jpg,"[384, 301, 64, 43]",1
Train_1664.jpg,"[448, 301, 64, 43]",1
Train_1042.jpg,"[512, 301, 64, 43]",1
Train_1456.jpg,"[640, 301, 64, 43]",1
Train_226.jpg,"[704, 301, 64, 43]",1
Train_1573.jpg,"[768, 301, 64, 43]",1
Train_1708.jpg,"[896, 301, 64, 43]",1
Train_924.jpg,"[960, 301, 64, 43]",0
Train_543.jpg,"[1024, 301, 64, 43]",1
Train_1013.jpg,"[1088, 301, 64, 43]",1
Train_1522.jpg,"[1216, 301, 64, 43]",1
Train_1571.jpg,"[1344, 301, 64, 43]",1
Train_1764.jpg,"[1472, 301, 64, 43]",1
Train_1119.jpg,"[1536, 301, 64, 43]",1
Train_823.jpg,"[1600, 301, 64, 43]",1
Train_1039.jpg,"[1664, 301, 64, 43]",0
Train_1193.jpg,"[1728, 301, 64, 43]",0
Train_1363.jpg,"[0, 344, 64, 43]",1
Train_1457.jpg,"[64, 344, 64, 43]",0
Train_1328.jpg,"[192, 344, 64, 43]",0
Train_251.jpg,"[256, 344, 64, 43]",1
Train_126.jpg,"[320, 344, 64, 43]",1
Train_1568.jpg,"[384, 344, 64, 43]",1
Train_640.jpg,"[448, 344, 64, 43]",1
Train_1367.jpg,"[576, 344, 64, 43]",1
Train_1197.jpg,"[640, 344, 64, 43]",1
Train_1397.jpg,"[704, 344, 64, 43]",0
Train_854.jpg,"[768, 344, 64, 43]",1
Train_754.jpg,"[832, 344, 64, 43]",1
Train_336.jpg,"[896, 344, 64, 43]",1
Train_46.jpg,"[960, 344, 64, 43]",0
Train_626.jpg,"[1024, 344, 64, 43]",0
Train_1454.jpg,"[1088, 344, 64, 43]",1
Train_1189.jpg,"[1152, 344, 64, 43]",1
Train_1380.jpg,"[1216, 344, 64, 43]",0
Train_915.jpg,"[1280, 344, 64, 43]",0
Train_1729.jpg,"[1344, 344, 64, 43]",1
Train_1442.jpg,"[1408, 344, 64, 43]",0
Train_1574.jpg,"[1600, 344, 64, 43]",1
Train_645.jpg,"[1664, 344, 64, 43]",1
Train_1413.jpg,"[64, 387, 64, 43]",1
Train_1535.jpg,"[128, 387, 64, 43]",1
Train_551.jpg,"[192, 387, 64, 43]",0
Train_311.jpg,"[256, 387, 64, 43]",0
Train_1271.jpg,"[320, 387, 64, 43]",0
Train_857.jpg,"[448, 387, 64, 43]",1
Train_510.jpg,"[512, 387, 64, 43]",1
Train_1374.jpg,"[576, 387, 64, 43]",1
Train_1214.jpg,"[640, 387, 64, 43]",0
Train_1116.jpg,"[704, 387, 64, 43]",1
Train_1780.jpg,"[768, 387, 64, 43]",1
Train_1043.jpg,"[832, 387, 64, 43]",0
Train_1798.jpg,"[896, 387, 64, 43]",1
Train_1716.jpg,"[960, 387, 64, 43]",1
Train_1546.jpg,"[1024, 387, 64, 43]",0
Train_692.jpg,"[1088, 387, 64, 43]",1
Train_886.jpg,"[1152, 387, 64, 43]",1
Train_880.jpg,"[1280, 387, 64, 43]",0
Train_348.jpg,"[1408, 387, 64, 43]",0
Train_1763.jpg,"[1472, 387, 64, 43]",1
Train_104.jpg,"[1536, 387, 64, 43]",1
Train_1356.jpg,"[1600, 387, 64, 43]",0
Train_722.jpg,"[1664, 387, 64, 43]",1
Train_392.jpg,"[1728, 387, 64, 43]",0
Train_1372.jpg,"[1792, 387, 64, 43]",0
Train_1355.jpg,"[0, 430, 64, 43]",0
Train_1066.jpg,"[64, 430, 64, 43]",0
Train_45.jpg,"[128, 430, 64, 43]",1
Train_819.jpg,"[192, 430, 64, 43]",1
Train_357.jpg,"[256, 430, 64, 43]",0
Train_700.jpg,"[320, 430, 64, 43]",1
Train_248.jpg,"[384, 430, 64, 43]",0
Train_1648.jpg,"[448, 430, 64, 43]",1
Train_648.jpg,"[576, 430, 64, 43]",0
Train_1018.jpg,"[640, 430, 64, 43]",1
Train_1234.jpg,"[704, 430, 64, 43]",1
Train_719.jpg,"[768, 430, 64, 43]",1
Train_513.jpg,"[832, 430, 64, 43]",1
Train_1399.jpg,"[896, 430, 64, 43]",1
Train_456.jpg,"[960, 430, 64, 43]",1
Train_772.jpg,"[1024, 430, 64, 43]",0
Train_1179.jpg,"[1152, 430, 64, 43]",1
Train_553.jpg,"[1216, 430, 64, 43]",1
Train_1518.jpg,"[1344, 430, 64, 43]",1
Train_420.jpg,"[1408, 430, 64, 43]",0
Train_520.jpg,"[1472, 430, 64, 43]",1
Train_1462.jpg,"[1664, 430, 64, 43]",1
Train_155.jpg,"[1728, 430, 64, 43]",1
Train_1216.jpg,"[0, 473, 64, 43]",1
Train_702.jpg,"[64, 473, 64, 43]",1
Train_743.jpg,"[128, 473, 64, 43]",1
Train_1195.jpg,"[192, 473, 64, 43]",0
Train_1609.jpg,"[256, 473, 64, 43]",1
Train_207.jpg,"[320, 473, 64, 43]",1
Train_1050.jpg,"[384, 473, 64, 43]",1
Train_962.jpg,"[512, 473, 64, 43]",1
Train_1357.jpg,"[640, 473, 64, 43]",0
Train_466.jpg,"[768, 473, 64, 43]",0
Train_1201.jpg,"[832, 473, 64, 43]",1
Train_391.jpg,"[896, 473, 64, 43]",1
Train_1556.jpg,"[960, 473, 64, 43]",0
Train_92.jpg,"[1024, 473, 64, 43]",1
Train_913.jpg,"[1152, 473, 64, 43]",1
Train_1744.jpg,"[1216, 473, 64, 43]",1
Train_1625.jpg,"[1280, 473, 64, 43]",1
Train_1100.jpg,"[1344, 473, 64, 43]",1
Train_1037.jpg,"[1408, 473, 64, 43]",1
Train_1779.jpg,"[1472, 473, 64, 43]",1
Train_730.jpg,"[1536, 473, 64, 43]",0
Train_1046.jpg,"[1600, 473, 64, 43]",1
Train_453.jpg,"[1664, 473, 64, 43]",1
Train_412.jpg,"[1728, 473, 64, 43]",0
Train_0.jpg,"[1792, 473, 64, 43]",1
Train_602.jpg,"[0, 516, 64, 43]",1
Train_138.jpg,"[128, 516, 64, 43]",1
Train_319.jpg,"[256, 516, 64, 43]",1
Train_451.jpg,"[320, 516, 64, 43]",1
Train_1369.jpg,"[448, 516, 64, 43]",1
Train_1801.jpg,"[512, 516, 64, 43]",1
Train_418.jpg,"[640, 516, 64, 43]",1
Train_1554.jpg,"[704, 516, 64, 43]",1
Train_1310.jpg,"[768, 516, 64, 43]",1
Train_1468.jpg,"[832, 516, 64, 43]",1
Train_535.jpg,"[896, 516, 64, 43]",1
Train_1161.jpg,"[1024, 516, 64, 43]",1
Train_1585.jpg,"[1088, 516, 64, 43]",0
Train_826.jpg,"[1152, 516, 64, 43]",0
Train_1745.jpg,"[1280, 516, 64, 43]",1
Train_1048.jpg,"[1344, 516, 64, 43]",1
Train_96.jpg,"[1408, 516, 64, 43]",1
Train_291.jpg,"[1472, 516, 64, 43]",0
Train_1035.jpg,"[1536, 516, 64, 43]",1
Train_682.jpg,"[1664, 516, 64, 43]",1
Train_658.jpg,"[1728, 516, 64, 43]",1
Train_1736.jpg,"[1792, 516, 64, 43]",1
Train_1815.jpg,"[0, 559, 64, 43]",1
Train_709.jpg,"[64, 559, 64, 43]",1
Train_113.jpg,"[128, 559, 64, 43]",1
Train_1118.jpg,"[192, 559, 64, 43]",1
Train_622.jpg,"[256, 559, 64, 43]",0
Train_63.jpg,"[320, 559, 64, 43]",0
Train_942.jpg,"[384, 559, 64, 43]",0
Train_271.jpg,"[448, 559, 64, 43]",0
Train_395.jpg,"[512, 559, 64, 43]",1
Train_1587.jpg,"[704, 559, 64, 43]",0
Train_677.jpg,"[768, 559, 64, 43]",1
Train_33.jpg,"[832, 559, 64, 43]",0
Train_10.jpg,"[896, 559, 64, 43]",1
Train_1420.jpg,"[960, 559, 64, 43]",0
Train_504.jpg,"[1024, 559, 64, 43]",1
Train_170.jpg,"[1088, 559, 64, 43]",1
Train_482.jpg,"[1152, 559, 64, 43]",1
Train_767.jpg,"[1280, 559, 64, 43]",1
Train_687.jpg,"[1344, 559, 64, 43]",1
Train_199.jpg,"[1408, 559, 64, 43]",0
Train_193.jpg,"[1472, 559, 64, 43]",1
Train_1143.jpg,"[1600, 559, 64, 43]",1
Train_938.jpg,"[1664, 559, 64, 43]",1
Train_270.jpg,"[1792, 559, 64, 43]",1
Train_384.jpg,"[0, 602, 64, 43]",1
Train_1280.jpg,"[64, 602, 64, 43]",1
Train_1458.jpg,"[128, 602, 64, 43]",1
Train_1577.jpg,"[192, 602, 64, 43]",1
Train_968.jpg,"[256, 602, 64, 43]",0
Train_1697.jpg,"[320, 602, 64, 43]",0
Train_361.jpg,"[384, 602, 64, 43]",1
Train_134.jpg,"[448, 602, 64, 43]",0
Train_122.jpg,"[512, 602, 64, 43]",1
Train_397.jpg,"[576, 602, 64, 43]",0
Train_312.jpg,"[640, 602, 64, 43]",1
Train_628.jpg,"[704, 602, 64, 43]",1
Train_689.jpg,"[832, 602, 64, 43]",1
Train_243.jpg,"[896, 602, 64, 43]",1
Train_166.jpg,"[960, 602, 64, 43]",1
Train_936.jpg,"[1088, 602, 64, 43]",1
Train_1588.jpg,"[1152, 602, 64, 43]",1
Train_856.jpg,"[1216, 602, 64, 43]",1
Train_330.jpg,"[1408, 602, 64, 43]",0
Train_714.jpg,"[1472, 602, 64, 43]",1
Train_1245.jpg,"[1536, 602, 64, 43]",0
Train_1256.jpg,"[1600, 602, 64, 43]",1
Train_232.jpg,"[1664, 602, 64, 43]",1
Train_123.jpg,"[1728, 602, 64, 43]",0
Train_1799.jpg,"[1792, 602, 64, 43]",0
Train_180.jpg,"[0, 645, 64, 43]",1
Train_125.jpg,"[128, 645, 64, 43]",1
Train_949.jpg,"[192, 645, 64, 43]",1
Train_6.jpg,"[256, 645, 64, 43]",1
Train_1497.jpg,"[320, 645, 64, 43]",0
Train_1202.jpg,"[384, 645, 64, 43]",1
Train_1727.jpg,"[512, 645, 64, 43]",1
Train_68.jpg,"[576, 645, 64, 43]",0
Train_1210.jpg,"[704, 645, 64, 43]",0
Train_717.jpg,"[768, 645, 64, 43]",1
Train_1432.jpg,"[832, 645, 64, 43]",0
Train_1358.jpg,"[896, 645, 64, 43]",1
Train_399.jpg,"[960, 645, 64, 43]",1
Train_1466.jpg,"[1024, 645, 64, 43]",0
Train_1514.jpg,"[1088, 645, 64, 43]",1
Train_667.jpg,"[1216, 645, 64, 43]",1
Train_815.jpg,"[1280, 645, 64, 43]",0
Train_793.jpg,"[1472, 645, 64, 43]",1
Train_1660.jpg,"[1536, 645, 64, 43]",1
Train_1391.jpg,"[1664, 645, 64, 43]",0
Train_1389.jpg,"[0, 688, 64, 43]",0
Train_1290.jpg,"[64, 688, 64, 43]",1
Train_818.jpg,"[128, 688, 64, 43]",1
Train_956.jpg,"[192, 688, 64, 43]",0
Train_1438.jpg,"[384, 688, 64, 43]",0
Train_299.jpg,"[512, 688, 64, 43]",1
Train_99.jpg,"[576, 688, 64, 43]",0
Train_870.jpg,"[640, 688, 64, 43]",1
Train_1314.jpg,"[704, 688, 64, 43]",1
Train_1646.jpg,"[768, 688, 64, 43]",0
Train_1160.jpg,"[832, 688, 64, 43]",0
Train_316.jpg,"[896, 688, 64, 43]",1
Train_407.jpg,"[960, 688, 64, 43]",0
Train_634.jpg,"[1024, 688, 64, 43]",1
Train_214.jpg,"[1088, 688, 64, 43]",1
Train_863.jpg,"[1152, 688, 64, 43]",0
Train_1238.jpg,"[1216, 688, 64, 43]",1
Train_40.jpg,"[1280, 688, 64, 43]",1
Train_1761.jpg,"[1344, 688, 64, 43]",1
Train_1718.jpg,"[1408, 688, 64, 43]",1
Train_937.jpg,"[1472, 688, 64, 43]",0
Train_1418.jpg,"[1664, 688, 64, 43]",1
Train_1069.jpg,"[1728, 688, 64, 43]",1
Train_1713.jpg,"[1792, 688, 64, 43]",1
Train_878.jpg,"[0, 731, 64, 43]",1
Train_1282.jpg,"[64, 731, 64, 43]",0
Train_928.jpg,"[128, 731, 64, 43]",1
Train_1592.jpg,"[192, 731, 64, 43]",1
Train_35.jpg,"[256, 731, 64, 43]",1
Train_1725.jpg,"[384, 731, 64, 43]",1
Train_1155.jpg,"[448, 731, 64, 43]",1
Train_1583.jpg,"[512, 731, 64, 43]",0
Train_60.jpg,"[576, 731, 64, 43]",1
Train_720.jpg,"[640, 731, 64, 43]",0
Train_552.jpg,"[768, 731, 64, 43]",1
Train_1767.jpg,"[832, 731, 64, 43]",1
Train_1701.jpg,"[896, 731, 64, 43]",1
Train_1647.jpg,"[960, 731, 64, 43]",1
Train_1294.jpg,"[1024, 731, 64, 43]",1
Train_948.jpg,"[1088, 731, 64, 43]",0
Train_176.jpg,"[1152, 731, 64, 43]",1
Train_1319.jpg,"[1280, 731, 64, 43]",1
Train_800.jpg,"[1344, 731, 64, 43]",0
Train_1507.jpg,"[1408, 731, 64, 43]",1
Train_1624.jpg,"[1472, 731, 64, 43]",1
Train_468.jpg,"[1536, 731, 64, 43]",1
Train_1375.jpg,"[1600, 731, 64, 43]",1
Train_1230.jpg,"[1728, 731, 64, 43]",0
Train_1171.jpg,"[1792, 731, 64, 43]",0
Train_799.jpg,"[0, 774, 64, 43]",1
Train_1673.jpg,"[64, 774, 64, 43]",1
Train_1288.jpg,"[128, 774, 64, 43]",1
Train_1082.jpg,"[192, 774, 64, 43]",0
Train_179.jpg,"[256, 774, 64, 43]",0
Train_471.jpg,"[320, 774, 64, 43]",1
Train_1453.jpg,"[384, 774, 64, 43]",1
Train_120.jpg,"[448, 774, 64, 43]",1
Train_1152.jpg,"[512, 774, 64, 43]",1
Train_938.jpg,"[576, 774, 64, 43]",1
Train_672.jpg,"[832, 774, 64, 43]",1
Train_1688.jpg,"[896, 774, 64, 43]",1
Train_1266.jpg,"[960, 774, 64, 43]",1
Train_763.jpg,"[1024, 774, 64, 43]",1
Train_1791.jpg,"[1088, 774, 64, 43]",1
Train_926.jpg,"[1152, 774, 64, 43]",1
Train_1283.jpg,"[1216, 774, 64, 43]",1
Train_895.jpg,"[1280, 774, 64, 43]",0
Train_1067.jpg,"[1344, 774, 64, 43]",0
Train_1419.jpg,"[1408, 774, 64, 43]",1
Train_105.jpg,"[1472, 774, 64, 43]",0
Train_835.jpg,"[1600, 774, 64, 43]",0
Train_851.jpg,"[1664, 774, 64, 43]",1
Train_1734.jpg,"[1728, 774, 64, 43]",0
Train_185.jpg,"[1792, 774, 64, 43]",1
Train_304.jpg,"[64, 817, 64, 43]",0
Train_779.jpg,"[192, 817, 64, 43]",1
Train_445.jpg,"[384, 817, 64, 43]",1
Train_1382.jpg,"[448, 817, 64, 43]",1
Train_1412.jpg,"[512, 817, 64, 43]",1
Train_1127.jpg,"[640, 817, 64, 43]",1
Train_910.jpg,"[768, 817, 64, 43]",1
Train_209.jpg,"[832, 817, 64, 43]",1
Train_1616.jpg,"[960, 817, 64, 43]",0
Train_1699.jpg,"[1024, 817, 64, 43]",1
